0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.4019323015330917,-0.992499034104248,0.29383258094957965,-0.2839569970516841,0.26358132172526494,1.4538438338953312,1.1585091620893941,0.5424157154278698,-0.04718305409239553,-0.35017701303047055,-0.413220940097244,0.37722018063830487,0.011628960294833889,-0.14597380899091236,-0.03821193666384677,0.07677534440993476,-0.022834591987705374,0.008979335799123134,-0.13159875615414773,-0.16641132491417276,0.04180007003699575,0.017249714110221477,0.002737963916716401,-0.024081013344240218
-1.1090403861905627,-0.6144709457667674,0.4112686056717009,-0.18982209650774132,0.7904313079071036,-1.577509384955276,-0.33432402699297825,1.0225837379912674,-0.21533883901628842,0.3625850573152462,0.07286829359338473,-0.5550977480820117,-0.1140439381269272,0.15623193159887613,-0.2210963168058311,-0.02941301282325435,-0.00047305446269124387,-0.18870657090063214,0.19499878864917347,-0.048235078650081774,0.06863498177158013,-0.007026346734697003,0.011621798161664846,-0.04347326963577995
1.4005265130968676,-0.33290605298403875,0.8822029939202579,1.5585281045537622,-0.3135875317944729,1.0262171557452915,0.9118450834625708,0.6257869654258406,-0.17996027985696772,0.037436870273060835,0.19131827872726453,0.3098089386177863,-0.009144502339446818,-0.06648319039287286,-0.01142122100032988,-0.20502677930088567,0.0607987256667405,0.07111641525862437,0.048667938070914595,-0.2710187323993597,0.105670178657366,-0.0023266292988910224,-0.07348138881098125,0.0019331128672347008
-0.9349416618206614,-0.4676096568447665,0.20507038196649405,0.022221467361688212,0.14938895242963504,-0.29765207726058035,-0.4326485599805125,0.769868690090999,-0.05529979729757773,0.2759701979446524,0.0907515337333096,-0.13541918781769932,-0.13212624123581482,0.04921624674270983,0.09773938479679352,0.02118083340196851,-0.05368976801108024,0.11899167639380534,0.035656398536728695,0.09222653173773597,0.03820689364404094,-0.004925490427696217,-0.023198591950390667,0.01703800014713278
1.435943905890277,-1.1864368464903927,1.8173055146816692,-0.5402340067304655,-0.02172212248121295,0.7718826818923346,-0.8427139562489148,-0.2538588863439703,0.05730698119625872,-0.18199757490217341,-0.1523465786297082,-0.018059365376094864,0.23821640226073795,0.011581915742851232,-0.18401573167026677,0.09576877826596293,-0.15728592400039654,0.03988919711368121,-0.30226103719750613,0.07907247940199852,0.04235261687561226,-0.05349537758396037,-0.06165979170599063,-0.04097730139116162
0.6023091285892772,-1.080612716479427,0.7381524806227107,-0.7622598417104409,0.9057132074317754,0.8699266964148346,0.081981093032199,0.1176594405241358,0.3247166337618881,-0.3814308232159124,-0.3022854276930557,0.24135678169076255,0.2374245991455793,-0.1346835951371122,0.059589531404662555,0.06840667959316332,-0.15487570466039682,-0.011793124517771016,-0.055842789529919265,-0.11419304252719858,0.060734543278090795,0.013816647204239326,-0.018657820154098188,-0.0621041499850301
-0.8832689498464987,-0.22972888584951037,-0.836984684048863,0.23658536486865103,1.2543598374771605,-0.019996448870613304,-0.0031385779411064914,0.44476933401990987,-0.03916856985454367,0.08147623206988223,0.21736794549708696,0.19624045605823845,-0.10228116693336317,-0.09345048095996487,0.10517003075909027,-0.06518415683173409,-0.13598736573817144,-0.11373439898221915,0.07007446875416523,0.01666263139975807,-0.026143031628308066,-0.03577127870754034,0.007263505513018668,-0.025158394766445706
0.003937858097671581,0.8823862337098,-0.18661411346240162,0.5284476811622206,1.5157645801372885,-1.164298270782294,1.2731508802110607,-1.0695285401196974,-0.6921563577753895,-0.9005010667061937,0.16654191168186697,-0.317212828432499,0.00046276690440297084,-0.053977346986844345,-0.23856484219523635,-0.6261023620757686,-0.1038805084821701,0.43421653153642886,-0.06934750203672037,0.022388704662579324,-0.07388037172226623,0.03776611333702313,0.10659998729562714,-0.08239687972057068
0.6087803652583934,-1.6598834111232976,-1.4783995047868737,-1.0466436764423304,-1.2907917318756554,-0.45608196100595255,0.4829503073466619,0.23701739209917513,-0.016653279708478567,0.03299584079243687,0.06314657373847854,-0.2768686700351736,0.04499169763436627,0.16431321775854504,0.0004656041191408809,-0.03816456589106795,0.13236704091972853,-0.06859449600950292,-0.12797132421809457,-0.16060269143380124,0.009626215131495853,0.03994531704695106,0.02906816958881858,0.01270522048798907
-0.2540666951238674,0.302934112905103,-0.291162129465233,0.4243144312914221,0.6215136248791382,-1.0250403166348607,-0.7484384952234573,-0.6495159344650966,0.5567822410501692,0.27165604951479233,0.30840148745961626,-0.22558879126990425,-0.023896122301277738,-0.10726064416132425,0.0012414582531421442,-0.008254612673405893,-0.1619214305210465,-0.10933399437238629,0.2155686624585612,-0.14789855461480958,-0.01950280494231842,-0.033912650296808976,-0.02831078099360117,0.022936358583874973
-0.1685534697483521,-0.5574381770140159,0.8912851665909108,-0.2833733911318808,0.962492719829795,0.2699037352401607,2.4304110925421734,0.06013647244789707,-0.8665930682800681,-0.5615415421274519,0.32417240550203386,-0.08217168307218176,-0.0014262901202594656,-0.10310547049219376,-0.031268942568788594,0.40263453910371333,0.3841514336285151,-0.01771242059447304,-0.16638698703039606,-0.08414549872963113,-0.08995252672167163,0.032717020590469104,0.052050467341479355,-0.049450350703626696
-0.7596747086671831,1.8540044125865847,-1.7463939255431133,-1.777812440558839,-0.031926019076556754,-0.012583835526239586,-0.5764321158588266,-1.4767207141727832,-0.20957019030570015,0.020683022817487125,-0.15841847025729996,0.2517708642600787,0.0010060887339981145,0.02202392679516305,-0.2568464859933884,-0.05338316748638118,0.09534152802716359,-0.07503623949704857,0.005729056928221737,-0.061577502680932865,-0.1209668322344657,0.07483366075228583,-0.00040657724564145074,0.005818568025449427
0.3811899846494409,0.2534103203790702,0.1942069078382618,-1.3367398667096275,-0.7718641953590994,0.7887381978997096,1.2986169460255221,0.4587099791830761,-0.43626818085833025,-0.12557665244295158,-0.015492999014488855,0.2666882954255213,0.027181055635703964,-0.008504995871833346,-0.004122585279268186,0.046293615609162404,-0.04680546628360034,-0.003182978945204679,-0.0012011221528449626,0.014313285310849551,0.07044557216520682,-0.01427808294586473,0.001050831077072234,-0.0023283359307690052
0.6951186731581338,0.5881128925970924,-1.475975303214641,-0.19617399044597308,-0.10801990362847019,0.5313957751746011,0.29574903037399114,0.42048509483070073,-0.15963293943267107,-0.18930552161831918,0.08759041463621932,-0.012863676328352164,-0.03063004867359078,0.06717890078571888,-0.17134986387951912,-0.08474405612694341,0.021812115933996578,0.014058974389142581,-0.022133845079762106,-0.028282551751664928,-0.012792206266561848,-0.045675769377605396,0.0007271912217195145,0.0026573544157989576
-0.5497482275954111,-1.0698911199297498,0.7356388137503193,-1.9653209364147959,-0.10269061611694395,-0.10166589714299902,1.008869587089555,0.7459645629525555,-0.10954292522831945,0.004788051649361609,0.06181940849969465,0.09592710949842698,-0.04928632932864071,0.04981959689562085,0.3377755931779665,0.26589367432282984,-0.1252003772118532,-0.3182044064574455,0.2808877878431442,0.061785143335745675,0.14411235767737035,0.016006482195118736,0.029820303738031566,-0.009591140092335504
1.4545834617987623,1.1261555816950712,0.9426887177505302,-0.9022530715733614,-0.15194876367882443,0.35851452665220357,1.1176738371816635,0.64290572321403,-0.15317439622451912,0.05028859201869402,0.006299669404449003,0.08474759927460646,0.016130915069209453,0.07174148335323409,0.053428235726940033,0.04225265934479899,0.12296640413198065,-0.0844481528394903,0.09603075892385662,-0.05052123902764926,-0.007990375796161358,0.04087179063491748,0.037906842555517385,0.011694925483577404
-0.1700568443759707,0.10154590975139778,-0.13182560900392495,0.27699235274163314,-0.416903562425844,1.3325225417975988,-0.9990619975762939,1.4686359297425053,0.35997439523881486,0.4601159807176128,-0.28729751275509735,0.4549868960716865,0.023431990218188266,0.11563768720765043,0.013045546234135801,0.1263007952440444,0.031085541837277197,-0.07902614888562998,-0.11502195166203336,0.012640638868275203,-0.03167519715981835,0.04217562113720567,0.024604876611358448,-0.05386372027688121
0.12509520100551477,1.6067190257410136,-0.5697846991964174,0.36341340781333853,1.4333575413901816,-0.1071745178124901,2.1211719752533638,-0.21645794304237084,-0.6137842357127639,-0.5950681988970017,-0.06508572570683234,-0.013340263363836601,-0.13313418652415868,-0.10774866361493972,-0.12650913319875168,-0.4528284398915243,0.03293283777563562,0.03982957491998305,-0.08464676768907248,0.07266207237605905,-0.04145399008607227,-0.046798144757612306,0.0030694821107816912,-0.04500961758849292
0.6230032330055233,0.4328572652217454,0.45540767579246305,0.2673717786132486,-0.4719358772632888,0.6723933561806834,0.33206460248675546,0.08886209702738881,0.011774049308822072,-0.08566562803694251,-0.16889484241298486,0.17614862516410593,0.0649918976554098,0.03390328022347864,-0.006463139010024214,0.015273513647861395,-0.018919889166375475,0.00744097178612512,0.0489439564552588,-0.019902757542212858,-0.006153618392607967,0.005184410281602123,0.004533770928956694,-0.012201790750332108
0.633743324865573,-0.302205153993672,1.4216115010300738,0.6995279120623104,0.5527173720193741,0.3943063687550448,0.24422199397500638,1.5852725166224768,-0.006617339393809353,0.07923583983901017,-0.08645225581545465,0.07084239451882476,0.08339304259031809,-0.1140775117055976,0.05777728479520544,0.11893663702822099,0.09686534324762008,-0.0720492628363276,-0.14543732991804237,-0.14033402045499427,-0.04205510270448856,0.03370370962169347,0.03424149755292146,-0.05073711804767247
-1.0607884036936606,-0.3763210491528011,2.372898838400638,-0.33830323803555507,0.020609100220119025,0.06565836148493592,0.49139263238699166,-0.8879189011725652,-0.03983340362421882,-0.12429587442283294,0.05072093700966437,0.08084778916892064,0.16776448286190654,0.057741224549595675,0.002037794515565631,0.051405437863455195,0.14702643358786846,-0.1779766274136405,0.12486215557493104,0.10467168872646006,-0.05221542185781324,0.017526141083097895,0.10741219870950995,-0.029538515727347222
1.4364369260615366,0.2814137068638977,-0.9359450261005396,0.41430640253718964,-0.47053988338017266,-0.41075712247791657,1.5031687304605488,-0.7666178859333002,-0.4424731877016545,-0.4211866574217285,0.2303138403572805,-0.26530165561304575,-0.17348621036677098,-0.0798574749086772,0.18785955130398535,-0.0963385481969459,-0.20597829816948834,0.06240342227608527,-0.13120977301243156,-0.2642457964993905,-0.009707785158947086,0.002011900951531654,0.0011599826381819354,0.027168722526316764
0.751523554189718,-0.007149246144143172,0.6734096591792486,0.2898388689117465,-1.0027413349886165,-1.1280295524947446,1.4550528556634366,0.31345087070228145,-0.3101942164533228,-0.22190865876791085,0.16301552135465003,-0.7186385535642318,-0.15023626534024737,-0.007025003217005672,0.15246081095455477,-0.005125997950230852,-0.03232355365677617,-0.0009351883719497123,0.07189235401562623,0.04153537822011337,-0.02128977422074517,0.041747993894378416,-0.00023013736003623566,-0.019102144931307467
1.822320383646687,0.4972957797992752,0.5648856041470803,1.192552565469508,0.045912288758477825,-0.1310297933071939,-0.16686085945450277,0.3531745163593729,0.10398679976535123,0.36682704488193946,0.0377812093095293,-0.036420153344223376,-0.004231943583230637,-0.07892929766642197,0.1941604182680713,0.08478079302413889,0.08998411421029733,-0.034633493683623826,0.17615623376107972,0.11488030763627212,0.02040798575297323,-0.044664714113943134,-0.01725729709774633,-0.007174609420838659
1.3160585294225433,0.9481046384381623,-0.4014769665424449,-0.6497003858319388,0.606941749119688,-0.8626371506002606,0.7308383639576592,0.5263296466629908,-0.3443674975810293,-0.2792016105467506,0.13603943335733057,-0.3016855956908459,-0.11337231407160611,-0.16038733984786074,-0.010386386317420676,-0.12165615486488457,-0.13515038204617,-0.04520386494464652,-0.31438460343239943,-0.08494753162392478,0.06369070204538146,0.012839529349499702,-0.07563363780482313,-0.0198252629358527
-0.0812453455652018,1.265083090725834,2.1284131374697988,-1.61745767775275,-0.9250367185164291,-1.574025464327406,-1.8428599044748144,-0.6574296278447447,0.3768765941097718,0.15029569344320473,0.21426395074596885,0.10575672146456429,-0.18676065532952008,0.3082921933830654,-0.13431223067991122,-0.18865961939156434,-0.3451644444491326,0.440036772082672,0.21834992980407653,-0.046303824625660454,-0.16359744474222943,-0.07271196463548235,-0.0808962903088252,-0.04997369621039575
-0.3834306648833288,2.262126190047717,-0.4212981591578489,0.145532501248721,-2.1124020635102334,-0.42789969015386264,-0.5870052218582347,0.18290542401342136,0.2507324477304525,0.3210452881483658,-0.00805368315687385,-0.08195424762004752,0.27499150279527107,-0.009323421226085794,-0.01593335425125651,0.3990334502632689,0.10735515510115055,0.18672750151046444,-0.20431046564248054,0.000899113828615683,0.03679709368768452,-0.03479111320800037,0.06308179818170243,0.0796549106639441
-1.1954284146120353,-0.4802900302247527,-1.3905581397631257,0.238402706227935,0.9771470469188539,0.5893462067754835,-0.23503984507163722,-1.1110012587367373,0.27884038659936666,-0.01734755667301857,0.14065669058944466,0.33259631909877496,-0.23100625683691964,-0.019152060397041922,0.2841444071466495,-0.1762010313541991,0.10651595376179267,0.13045561156398547,0.30707918457733246,0.24153008072089888,0.09050974726360167,0.07237245040317682,0.02346523665824513,-0.008291345931818888
-0.3984540146614195,0.1295460273193691,-1.4747183667822392,0.5015132990269694,0.2478249591889127,-0.7093964304955303,1.9789646442737159,0.40680485935844723,-0.8314474835801833,-0.04359851083418393,0.13216160205555663,-0.18175117172284727,0.06867656544541223,0.16175172472160462,0.026641425290921228,-0.2858726902621892,-0.3234819655678549,0.297259675185814,0.2584701081111018,0.09037644323421926,0.03686867170578825,0.03544871730576934,0.0228454148712079,0.013197767418594481
0.9386472100990851,1.0794473339529225,-0.3257049183021932,-1.2259396371340143,-1.5452682724068927,0.0559959439652617,-0.0011038671008268331,0.5021108373097053,0.15260130533565758,0.1967920411172686,0.10531131508514961,-0.11930532995032722,-0.09383214240398376,0.07460965301423063,0.08093994389659018,0.3369918990269237,0.182538090612217,0.1154192870387453,-0.12700336415934182,0.08789774113552014,0.003339004668071305,-0.05983638174644567,0.0009303434375340926,0.009794118524420647
0.13145364900520326,-0.5344471153093776,1.2636859370891542,0.1135064260462352,1.006361106227107,-0.32559997832752247,-1.864645755677576,0.310603081957179,0.39050633637084287,0.1982283209078226,-0.18263196954443214,0.19066735688540687,0.20913402653147162,0.14162438772135358,-0.10406859209688604,-0.030022020784209784,-0.3339368776262826,0.03213095708489492,-0.26400424343997075,0.2608650792423307,-0.1173311664240507,-0.0537350111665533,-0.03538382327674813,0.062269558321538784
2.0167636221005085,0.7547492440484217,1.3639688207212628,0.888912240354153,0.6507271818156537,-1.8810916857928324,0.714667648977422,-0.42788349022621014,-0.13421857515721913,-0.009669343745255134,0.1539892048028858,-0.0061767374805850785,-0.29922909751815213,-0.41141012727023457,0.4379474517141446,0.0375909080713719,0.08189232209891686,-0.15295839605237735,-0.23920725661578665,0.012644974814154265,0.09553173759045917,0.05984584381633851,-0.17795105257369107,-0.09864385419819799
-1.6859282228969474,0.45971561922169024,-0.43729685699321846,1.5992832301639572,0.0038046305137349173,-0.25802785897502273,0.6368597264031884,1.7677246245937022,-0.2685436352997385,0.05915932073948205,0.1911367169410174,-0.24553602521267484,0.02987993233235754,-0.25038398946814033,0.0022955190949768296,-0.004450643763388483,-0.1422129254842038,0.061508982670036,0.17119106608704654,-0.11084108934294534,0.045837145814812116,-0.05074296409323451,-0.04401394940056244,0.08682800528866354
-0.34788314551699706,-1.041081930992298,-0.8739995461591442,1.5409777230684754,0.9984083239398082,-0.2947777382694822,-1.4188164947106652,0.08591507183640429,0.3910932585859979,0.03587054489595183,0.05349404943715347,0.07880213955401219,-0.18585510166059088,-0.35446631591707184,0.1681958745595726,0.03486050605642209,-0.1721495983264592,-0.2525215943398605,-0.11760471814896938,0.023502562513984762,-0.1560892354629124,-0.10846106106498979,0.11607966472705862,-0.00028574971784574744
-1.3309427488158472,-0.5700753221930471,1.008112982463267,0.8554394799183322,0.22737930649992627,-0.6193423042678864,0.9451672162599255,1.5086436204819456,-0.14096718823762397,0.0415655954355747,0.06403469290961335,-0.3555223343457891,0.029247665064666365,0.014368952398935004,-0.11387729705773793,0.15350823373950803,0.13463018038545435,-0.20221312722035717,0.23832480000410108,0.012979347312175347,0.03055290168762828,-0.02431172936657775,0.03348321227409558,-0.0195706871301167
1.857238488734756,0.5187436688979207,1.3110064934252212,-1.1717664010920648,0.630760552036541,-0.5135514324597169,0.10818370498636802,-0.11897090660102248,-0.3493597761702837,0.24386111392729942,0.17089925643520948,-0.17185419257578813,-0.04854021910313865,0.08111098243204787,-0.025543037849575234,0.05994627669597541,0.07769508434296482,0.05990727880705601,-0.18651358059241377,-0.065198781943974,0.014209536835930571,0.03398076904437582,-0.005486270003420731,-0.012459802249645428
0.8798115541183048,-1.5448902190489309,1.0612633896531714,0.15971856611848825,0.14235023067192423,-1.1520146934539994,-0.6198995046392551,1.5552222878525876,0.062538833427253,0.2150669123006478,-0.15388503971432904,-0.39913171846031276,-0.2013037520436163,0.10495295259997525,-0.07826750678615034,-0.19776659143861408,0.16248879523965243,-0.20443710649540395,-0.00953514227228354,0.24063881429227715,-0.04340460353628084,0.017592579622443504,0.029361980499808288,0.05177163344443563
-1.4925023864868407,0.24613198455870133,-0.16828051291870463,-0.3100673375059085,0.888596766591881,1.2275602689185374,-0.1566843294128774,0.45449188830506265,0.1946364502541247,-0.17279135197099668,-0.22625945129635208,0.45060250971688304,0.18513811108182338,-0.08176558401225646,0.30226478644719795,-0.1327163478139633,-0.23081817029138196,-0.2920890237682741,0.0016865384113095262,0.1491147862728969,0.0880941434870678,-0.08751898714654022,0.006247445765205775,0.1011829144206709
-0.04175174737493413,-0.20100448311659233,-0.6765249591985012,-0.9685782741617233,-0.8204885465720413,-0.13117744672795492,0.2327971301381937,-0.3874668360401096,0.05422608445852569,-0.03629905018677914,0.015937409130468285,-0.12534239170655675,-0.0639680590486729,-0.0682993602642112,-0.08421035489576498,0.00814527160004377,0.05332946636873089,-0.06440406367136682,-0.02707472770663945,-0.10699033956984376,-0.0036723506627109343,-0.013714616207007684,-0.03341933903845754,-0.013281524365566849
-1.2304501540985522,0.09644118592236142,0.631811017536419,0.4808213195047206,-0.6524906394326846,-0.12418570967141451,-0.8562989110656697,-0.40099992093896947,0.2030669025191331,0.29737886276326264,-0.23786016451276637,-0.01829412192329749,-0.09874316139345243,0.016819911957745317,-0.04819481806442385,-0.060000007510474,-0.07131497861003164,-0.1101901420215037,0.07129283747900837,-0.1750668772457965,0.02743782182372673,-0.026144946109851585,0.007403911145358758,-0.010721346185985024
1.0618725490770644,-0.47884227092923975,-0.5528430765562619,-0.6462227373527706,0.4450962248930949,0.7563578793604145,-0.46019858104450473,-0.8177546395675711,-0.04593816367926468,-0.03636865023733474,-0.06347598280974238,0.3280246104341074,0.11615546060660771,-0.18684180772242676,-0.16603185221488354,0.09065577292015074,-0.01631900798157245,0.1729566836949833,-0.0437190993466988,-0.19248909124320576,0.02114098276689316,-0.009911734579818818,0.017743955160555998,-0.03689907355650987
-0.7776206079997893,1.0148481038041648,-0.754325491704334,-0.37478838034162565,0.6240003324640123,-0.767359932958656,-1.050352968172808,1.0014267803754633,0.400914983658861,0.2782994813777643,-0.34408799533082357,-0.1276420658581015,0.11741931768057494,0.042175180745371806,0.1724282732611016,0.020334764916286687,-0.0253573392101692,-0.12099773848428433,0.17078567275043907,-0.16922837376347866,-0.03219120756923341,0.0012418604480292582,0.047065119240909906,0.04561891775845828
1.0325869854484555,0.45660148094835057,-0.1891137200603851,-0.3907362011385692,1.1336726172017357,0.09862847494892943,0.09416875819535099,0.25655326652697436,0.4889986259035079,-0.28157660361149844,0.04875197421310809,0.2499222119347408,-0.07228304928554002,-0.07205992588946952,-0.09309425197311716,-0.09150374176217656,0.04392821052416287,0.0014484518009139028,-0.11809435003943611,-0.027132188451717894,0.01154131317695268,0.0010844475360987575,-0.010603686529365818,-0.003252088341788154
0.3776987876754254,-0.9385182721154215,0.013008379492737632,-0.7050114531941665,0.2960706223969654,-0.2847729452017101,-0.5476053353889088,0.28158673373065896,0.11668106392036687,-0.043071901474589086,-0.20314942441653377,-0.022529831075001346,0.10532599691457584,-0.02343263335343542,-0.08705416292072829,-0.07570777617748456,0.020120410574401087,-0.08424284113920072,-0.12762785143458386,0.04007786339942099,0.014464219208108354,-0.013160183686398765,-0.011114964351386031,0.023680179105424165
-0.7811788877821765,1.7043206688707824,0.1371172615912893,0.445449507700936,0.5397085439065253,-0.7488553441359359,0.002105430368932511,-0.4630609471208988,0.12271367484999059,-0.24064309779585924,-0.13170527134811466,-0.17541861359790983,0.042035919214374766,-0.07244293406719124,0.04303912741485916,-0.07773121375980013,0.2089762245038635,0.20924616677248709,0.12883440432733292,-0.11127781465667747,0.02992096067743721,0.015194654638077808,0.02254793673096028,0.01462357595919685
1.3790505446722796,-1.0315220498579496,0.3662910732923616,-1.215629303549161,1.2299289546878978,1.3774563609960746,1.3619675568249912,0.4576447436102842,-0.26261502887296134,-0.3221226627766343,-0.15566290128545462,0.1101424585898112,0.04884430630968836,-0.07921268695461608,-0.17504683331219575,0.3068808888009922,0.000485057723172777,0.023301369239781378,-0.15124750078208624,-0.40077584467015687,0.1423742071187925,0.03259465592763323,0.04545653551245161,-0.06420464637266353
0.1997999140986144,0.012210427939336748,-1.5284493677082356,-0.9270363966198548,-0.35325495628169973,-0.39748682890810266,0.3513340005547238,-0.5015112682328665,-0.04518461412319565,-0.15627160640392204,0.16542607681638302,-0.1425268303104564,0.09777442677356471,-0.038497722699917684,-0.15484081591006738,-0.004370283215232333,-0.029551806561430593,-0.0003031566481731516,-0.16615373406119968,-0.16291353640448603,-0.015231778714858753,-0.023648838408569437,0.0003243305090174911,0.002721900435338652
0.5470094784026244,0.9281975523402194,-0.35685306648338266,0.16187099570732924,0.05820218754296406,-0.42517836347460675,1.4325616653745568,0.2282374440216359,-0.351694054312509,-0.2910029659593457,0.2063086683881144,-0.426444826648065,0.06047445321512444,-0.19244602031269342,0.06867452237323116,-0.09819733135103008,-0.08826164946449915,-0.08632859888573924,-0.19619194554770406,-0.05534591881583079,-0.027410742180149952,-0.0021037070478897744,-0.005738312813260826,0.001755855699155403
-0.13593996052576884,-0.8196304385655526,-0.015981313402690458,0.10786276489562402,-0.10470140647966404,0.5278369277230723,-0.6251633956627544,-0.8592761446032717,-0.024075991486417567,0.007888193595571,-0.08391203373050511,0.06097133257538709,0.01527922367249009,-0.05461589392499287,-0.04958591089825032,-0.012428326230689265,0.021759060582926985,0.1576843779703394,0.033265887011030254,-0.03125526051171376,0.0009426294343598512,0.013753385938300996,-0.020313258767302878,-0.018296114300706587
0.9563503345943626,-0.8314455009362658,-1.5095365067525686,-1.5891598621268201,1.724485180699811,-0.48351132422552406,0.5837166942166704,-0.9869018132923599,0.07148369118720195,-0.6615248765827562,0.2862701427987016,-0.09032394384120951,-0.11663252226358685,-0.3125330274659451,-0.28401464699884343,0.020469336390731695,-0.4015218848781067,-0.03355230445418302,0.1496269336329478,-0.19973550418752423,0.006156104065371399,0.02874723883407674,0.026323012978566,-0.1866983295765686
-1.1574917128746203,-3.020147427649279,0.41943249692217777,0.5830824540993198,-0.23370413404603327,2.0412901239210854,1.6467365896760449,-1.1408631399474918,-0.2194601950306868,-0.22434742313098108,-0.5321987464964737,-0.19913698139057479,-0.03560477836852514,0.12557409861571514,-0.18130161139371562,0.033408823402598965,0.22067295048598906,0.39916353741138755,0.11031816724914785,0.1197262765816625,-0.10581151741827895,-0.07398117647205384,-0.11673766766906263,0.19300158285494165
